# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 10.844, -1.162 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "10.844327440133666", "lon": "-1.1615515353806114", "date_from": "2022-01-01", "date_to": "2022-12-31", "dataset": "merra2", "capacity": "100", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2022-01-11 10:00,2022-01-11 10:00,66.784,0.745,0.151,32.461
2022-01-11 11:00,2022-01-11 11:00,72.257,0.854,0.146,34.498
2022-01-11 12:00,2022-01-11 12:00,72.579,0.870,0.144,35.805
2022-01-11 13:00,2022-01-11 13:00,65.756,0.744,0.157,36.404
2022-01-11 14:00,2022-01-11 14:00,53.291,0.533,0.172,36.369
2022-01-11 15:00,2022-01-11 15:00,36.827,0.306,0.166,35.868
2022-01-11 16:00,2022-01-11 16:00,17.674,0.113,0.118,34.838
2022-01-11 17:00,2022-01-11 17:00,2.101,0.019,0.027,31.808
2022-01-11 18:00,2022-01-11 18:00,0,0,0,29.514
2022-01-11 19:00,2022-01-11 19:00,0,0,0,28.191
2022-01-11 20:00,2022-01-11 20:00,0,0,0,26.980
2022-01-11 21:00,2022-01-11 21:00,0,0,0,25.884
2022-01-11 22:00,2022-01-11 22:00,0,0,0,24.567
2022-01-11 23:00,2022-01-11 23:00,0,0,0,23.380
2022-01-12 00:00,2022-01-12 00:00,0,0,0,22.634
2022-01-12 01:00,2022-01-12 01:00,0,0,0,21.973
2022-01-12 02:00,2022-01-12 02:00,0,0,0,20.847
2022-01-12 03:00,2022-01-12 03:00,0,0,0,19.777
2022-01-12 04:00,2022-01-12 04:00,0,0,0,19.071
2022-01-12 05:00,2022-01-12 05:00,0,0,0,18.441
2022-01-12 06:00,2022-01-12 06:00,1.416,0.018,0.017,18.389
2022-01-12 07:00,2022-01-12 07:00,25.627,0.225,0.081,21.192
2022-01-12 08:00,2022-01-12 08:00,47.587,0.485,0.099,24.754
2022-01-12 09:00,2022-01-12 09:00,63.071,0.724,0.101,30.035
2022-01-12 10:00,2022-01-12 10:00,71.660,0.875,0.106,33.207
2022-01-12 11:00,2022-01-12 11:00,75.729,0.954,0.110,34.924
2022-01-12 12:00,2022-01-12 12:00,75.943,0.967,0.108,36.002
2022-01-12 13:00,2022-01-12 13:00,71.634,0.897,0.105,36.523
2022-01-12 14:00,2022-01-12 14:00,62.750,0.753,0.100,36.522
2022-01-12 15:00,2022-01-12 15:00,48.660,0.544,0.092,35.979
2022-01-12 16:00,2022-01-12 16:00,28.211,0.280,0.080,34.749
2022-01-12 17:00,2022-01-12 17:00,4.491,0.048,0.026,30.444
2022-01-12 18:00,2022-01-12 18:00,0,0,0,27.737
2022-01-12 19:00,2022-01-12 19:00,0,0,0,26.702
2022-01-12 20:00,2022-01-12 20:00,0,0,0,25.891
2022-01-12 21:00,2022-01-12 21:00,0,0,0,24.870
2022-01-12 22:00,2022-01-12 22:00,0,0,0,23.749
2022-01-12 23:00,2022-01-12 23:00,0,0,0,22.764
2022-01-13 00:00,2022-01-13 00:00,0,0,0,21.872
2022-01-13 01:00,2022-01-13 01:00,0,0,0,21.093
2022-01-13 02:00,2022-01-13 02:00,0,0,0,20.379
2022-01-13 03:00,2022-01-13 03:00,0,0,0,19.722
2022-01-13 04:00,2022-01-13 04:00,0,0,0,19.074
2022-01-13 05:00,2022-01-13 05:00,0,0,0,18.402
2022-01-13 06:00,2022-01-13 06:00,1.862,0.023,0.017,18.080
2022-01-13 07:00,2022-01-13 07:00,28.611,0.266,0.073,20.267
2022-01-13 08:00,2022-01-13 08:00,50.006,0.524,0.088,23.887
2022-01-13 09:00,2022-01-13 09:00,63.851,0.739,0.096,29.794
2022-01-13 10:00,2022-01-13 10:00,71.967,0.888,0.102,33.814
2022-01-13 11:00,2022-01-13 11:00,75.756,0.963,0.107,35.661
2022-01-13 12:00,2022-01-13 12:00,75.900,0.975,0.106,36.777
2022-01-13 13:00,2022-01-13 13:00,71.253,0.896,0.105,37.318
2022-01-13 14:00,2022-01-13 14:00,62.055,0.745,0.101,37.328
2022-01-13 15:00,2022-01-13 15:00,48.297,0.541,0.092,36.824
2022-01-13 16:00,2022-01-13 16:00,27.672,0.273,0.080,35.482
2022-01-13 17:00,2022-01-13 17:00,4.946,0.053,0.026,30.816
2022-01-13 18:00,2022-01-13 18:00,0,0,0,28.055
2022-01-13 19:00,2022-01-13 19:00,0,0,0,26.998
2022-01-13 20:00,2022-01-13 20:00,0,0,0,26.024
2022-01-13 21:00,2022-01-13 21:00,0,0,0,25.045
2022-01-13 22:00,2022-01-13 22:00,0,0,0,24.132
2022-01-13 23:00,2022-01-13 23:00,0,0,0,23.388
2022-01-14 00:00,2022-01-14 00:00,0,0,0,22.682
2022-01-14 01:00,2022-01-14 01:00,0,0,0,21.930
2022-01-14 02:00,2022-01-14 02:00,0,0,0,21.227
2022-01-14 03:00,2022-01-14 03:00,0,0,0,20.566
2022-01-14 04:00,2022-01-14 04:00,0,0,0,19.821
2022-01-14 05:00,2022-01-14 05:00,0,0,0,19.201
2022-01-14 06:00,2022-01-14 06:00,1.788,0.022,0.017,19.107
2022-01-14 07:00,2022-01-14 07:00,26.970,0.244,0.079,21.338
2022-01-14 08:00,2022-01-14 08:00,48.531,0.502,0.095,25.167
2022-01-14 09:00,2022-01-14 09:00,62.819,0.716,0.103,29.749
2022-01-14 10:00,2022-01-14 10:00,71.496,0.868,0.109,32.958
2022-01-14 11:00,2022-01-14 11:00,75.545,0.949,0.112,34.957
2022-01-14 12:00,2022-01-14 12:00,75.479,0.958,0.111,36.223
2022-01-14 13:00,2022-01-14 13:00,71.058,0.886,0.109,36.848
2022-01-14 14:00,2022-01-14 14:00,62.188,0.742,0.104,36.859
2022-01-14 15:00,2022-01-14 15:00,46.684,0.505,0.103,36.245
2022-01-14 16:00,2022-01-14 16:00,24.133,0.214,0.095,34.832
2022-01-14 17:00,2022-01-14 17:00,3.909,0.040,0.027,30.907
2022-01-14 18:00,2022-01-14 18:00,0,0,0,28.115
2022-01-14 19:00,2022-01-14 19:00,0,0,0,27.217
2022-01-14 20:00,2022-01-14 20:00,0,0,0,26.370
2022-01-14 21:00,2022-01-14 21:00,0,0,0,25.518
2022-01-14 22:00,2022-01-14 22:00,0,0,0,24.561
2022-01-14 23:00,2022-01-14 23:00,0,0,0,23.566
2022-01-15 00:00,2022-01-15 00:00,0,0,0,22.588
2022-01-15 01:00,2022-01-15 01:00,0,0,0,21.692
2022-01-15 02:00,2022-01-15 02:00,0,0,0,20.891
2022-01-15 03:00,2022-01-15 03:00,0,0,0,20.047
2022-01-15 04:00,2022-01-15 04:00,0,0,0,19.325
2022-01-15 05:00,2022-01-15 05:00,0,0,0,18.754
2022-01-15 06:00,2022-01-15 06:00,2.364,0.029,0.017,18.609
2022-01-15 07:00,2022-01-15 07:00,30.475,0.294,0.067,20.854
2022-01-15 08:00,2022-01-15 08:00,51.339,0.553,0.081,24.848
2022-01-15 09:00,2022-01-15 09:00,65.125,0.761,0.090,29.152
2022-01-15 10:00,2022-01-15 10:00,73.031,0.902,0.098,32.585
2022-01-15 11:00,2022-01-15 11:00,76.733,0.977,0.103,34.653
2022-01-15 12:00,2022-01-15 12:00,76.397,0.979,0.104,35.923
2022-01-15 13:00,2022-01-15 13:00,72.029,0.908,0.101,36.526
2022-01-15 14:00,2022-01-15 14:00,63.063,0.761,0.096,36.497
2022-01-15 15:00,2022-01-15 15:00,48.947,0.550,0.089,35.857
2022-01-15 16:00,2022-01-15 16:00,28.343,0.282,0.078,34.448
2022-01-15 17:00,2022-01-15 17:00,4.777,0.051,0.027,30.845
2022-01-15 18:00,2022-01-15 18:00,0,0,0,28.064
2022-01-15 19:00,2022-01-15 19:00,0,0,0,27.263
2022-01-15 20:00,2022-01-15 20:00,0,0,0,26.381
2022-01-15 21:00,2022-01-15 21:00,0,0,0,25.382
2022-01-15 22:00,2022-01-15 22:00,0,0,0,24.539
2022-01-15 23:00,2022-01-15 23:00,0,0,0,23.924
2022-01-16 00:00,2022-01-16 00:00,0,0,0,23.291
2022-01-16 01:00,2022-01-16 01:00,0,0,0,22.452
2022-01-16 02:00,2022-01-16 02:00,0,0,0,21.480
2022-01-16 03:00,2022-01-16 03:00,0,0,0,20.784
2022-01-16 04:00,2022-01-16 04:00,0,0,0,20.143
2022-01-16 05:00,2022-01-16 05:00,0,0,0,19.576
2022-01-16 06:00,2022-01-16 06:00,0.906,0.010,0.018,19.410
2022-01-16 07:00,2022-01-16 07:00,15.410,0.083,0.108,21.112
2022-01-16 08:00,2022-01-16 08:00,30.956,0.186,0.187,23.875
2022-01-16 09:00,2022-01-16 09:00,44.142,0.306,0.238,26.620
2022-01-16 10:00,2022-01-16 10:00,53.672,0.421,0.260,29.008
2022-01-16 11:00,2022-01-16 11:00,63.963,0.613,0.230,31.134
2022-01-16 12:00,2022-01-16 12:00,70.315,0.774,0.182,32.877
2022-01-16 13:00,2022-01-16 13:00,65.855,0.711,0.177,33.832
2022-01-16 14:00,2022-01-16 14:00,49.781,0.430,0.214,33.799
