# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 9.574, -0.010 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "9.574450279766161", "lon": "-0.009847333333025919", "date_from": "2024-01-01", "date_to": "2024-12-31", "dataset": "merra2", "capacity": "5000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2024-01-02 14:00,2024-01-02 14:00,2802.687,0.592,0.150,35.294
2024-01-02 15:00,2024-01-02 15:00,2055.609,0.387,0.139,34.584
2024-01-02 16:00,2024-01-02 16:00,1031.617,0.158,0.106,33.078
2024-01-02 17:00,2024-01-02 17:00,89.959,0.018,0.023,29.183
2024-01-02 18:00,2024-01-02 18:00,0,0,0,27.038
2024-01-02 19:00,2024-01-02 19:00,0,0,0,26.142
2024-01-02 20:00,2024-01-02 20:00,0,0,0,25.438
2024-01-02 21:00,2024-01-02 21:00,0,0,0,24.829
2024-01-02 22:00,2024-01-02 22:00,0,0,0,24.161
2024-01-02 23:00,2024-01-02 23:00,0,0,0,23.397
2024-01-03 00:00,2024-01-03 00:00,0,0,0,22.568
2024-01-03 01:00,2024-01-03 01:00,0,0,0,21.709
2024-01-03 02:00,2024-01-03 02:00,0,0,0,20.879
2024-01-03 03:00,2024-01-03 03:00,0,0,0,20.135
2024-01-03 04:00,2024-01-03 04:00,0,0,0,19.439
2024-01-03 05:00,2024-01-03 05:00,0,0,0,18.795
2024-01-03 06:00,2024-01-03 06:00,94.618,0.018,0.022,18.763
2024-01-03 07:00,2024-01-03 07:00,1062.581,0.152,0.105,20.807
2024-01-03 08:00,2024-01-03 08:00,2129.534,0.376,0.138,23.458
2024-01-03 09:00,2024-01-03 09:00,3013.425,0.634,0.135,27.243
2024-01-03 10:00,2024-01-03 10:00,3469.138,0.791,0.137,30.697
2024-01-03 11:00,2024-01-03 11:00,3660.577,0.869,0.139,33.256
2024-01-03 12:00,2024-01-03 12:00,3616.245,0.859,0.142,34.525
2024-01-03 13:00,2024-01-03 13:00,3358.355,0.775,0.142,35.045
2024-01-03 14:00,2024-01-03 14:00,2865.571,0.621,0.139,35.000
2024-01-03 15:00,2024-01-03 15:00,2122.488,0.415,0.129,34.393
2024-01-03 16:00,2024-01-03 16:00,1084.742,0.175,0.102,33.015
2024-01-03 17:00,2024-01-03 17:00,107.242,0.022,0.023,29.281
2024-01-03 18:00,2024-01-03 18:00,0,0,0,27.026
2024-01-03 19:00,2024-01-03 19:00,0,0,0,25.796
2024-01-03 20:00,2024-01-03 20:00,0,0,0,24.841
2024-01-03 21:00,2024-01-03 21:00,0,0,0,24.177
2024-01-03 22:00,2024-01-03 22:00,0,0,0,23.811
2024-01-03 23:00,2024-01-03 23:00,0,0,0,23.583
2024-01-04 00:00,2024-01-04 00:00,0,0,0,23.124
2024-01-04 01:00,2024-01-04 01:00,0,0,0,22.572
2024-01-04 02:00,2024-01-04 02:00,0,0,0,22.106
2024-01-04 03:00,2024-01-04 03:00,0,0,0,21.645
2024-01-04 04:00,2024-01-04 04:00,0,0,0,21.148
2024-01-04 05:00,2024-01-04 05:00,0,0,0,20.666
2024-01-04 06:00,2024-01-04 06:00,114.009,0.023,0.023,20.603
2024-01-04 07:00,2024-01-04 07:00,1212.690,0.195,0.098,22.825
2024-01-04 08:00,2024-01-04 08:00,2277.065,0.435,0.123,25.240
2024-01-04 09:00,2024-01-04 09:00,2979.494,0.633,0.135,29.150
2024-01-04 10:00,2024-01-04 10:00,3406.032,0.774,0.142,32.116
2024-01-04 11:00,2024-01-04 11:00,3592.220,0.841,0.147,33.789
2024-01-04 12:00,2024-01-04 12:00,3493.036,0.802,0.158,34.663
2024-01-04 13:00,2024-01-04 13:00,3242.033,0.720,0.158,35.024
2024-01-04 14:00,2024-01-04 14:00,2738.090,0.567,0.153,34.871
2024-01-04 15:00,2024-01-04 15:00,2181.962,0.435,0.124,34.295
2024-01-04 16:00,2024-01-04 16:00,1107.943,0.182,0.100,32.771
2024-01-04 17:00,2024-01-04 17:00,110.674,0.023,0.023,28.609
2024-01-04 18:00,2024-01-04 18:00,0,0,0,26.257
2024-01-04 19:00,2024-01-04 19:00,0,0,0,25.257
2024-01-04 20:00,2024-01-04 20:00,0,0,0,24.468
2024-01-04 21:00,2024-01-04 21:00,0,0,0,23.817
2024-01-04 22:00,2024-01-04 22:00,0,0,0,23.277
2024-01-04 23:00,2024-01-04 23:00,0,0,0,22.819
2024-01-05 00:00,2024-01-05 00:00,0,0,0,22.399
2024-01-05 01:00,2024-01-05 01:00,0,0,0,21.798
2024-01-05 02:00,2024-01-05 02:00,0,0,0,20.891
2024-01-05 03:00,2024-01-05 03:00,0,0,0,20.001
2024-01-05 04:00,2024-01-05 04:00,0,0,0,19.280
2024-01-05 05:00,2024-01-05 05:00,0,0,0,18.727
2024-01-05 06:00,2024-01-05 06:00,153.235,0.032,0.023,18.871
2024-01-05 07:00,2024-01-05 07:00,1405.111,0.251,0.085,22.061
2024-01-05 08:00,2024-01-05 08:00,2467.240,0.504,0.102,24.630
2024-01-05 09:00,2024-01-05 09:00,3186.000,0.716,0.109,28.241
2024-01-05 10:00,2024-01-05 10:00,3581.960,0.857,0.116,31.964
2024-01-05 11:00,2024-01-05 11:00,3750.179,0.925,0.121,34.111
2024-01-05 12:00,2024-01-05 12:00,3716.645,0.917,0.123,35.008
2024-01-05 13:00,2024-01-05 13:00,3470.797,0.834,0.122,35.330
2024-01-05 14:00,2024-01-05 14:00,2992.564,0.681,0.119,35.172
2024-01-05 15:00,2024-01-05 15:00,2184.772,0.443,0.118,34.488
2024-01-05 16:00,2024-01-05 16:00,1138.665,0.194,0.097,33.156
2024-01-05 17:00,2024-01-05 17:00,114.367,0.024,0.023,29.436
2024-01-05 18:00,2024-01-05 18:00,0,0,0,27.107
2024-01-05 19:00,2024-01-05 19:00,0,0,0,25.682
2024-01-05 20:00,2024-01-05 20:00,0,0,0,24.593
2024-01-05 21:00,2024-01-05 21:00,0,0,0,23.764
2024-01-05 22:00,2024-01-05 22:00,0,0,0,23.096
2024-01-05 23:00,2024-01-05 23:00,0,0,0,22.472
2024-01-06 00:00,2024-01-06 00:00,0,0,0,21.784
2024-01-06 01:00,2024-01-06 01:00,0,0,0,21.090
2024-01-06 02:00,2024-01-06 02:00,0,0,0,20.500
2024-01-06 03:00,2024-01-06 03:00,0,0,0,20.026
2024-01-06 04:00,2024-01-06 04:00,0,0,0,19.617
2024-01-06 05:00,2024-01-06 05:00,0,0,0,19.240
2024-01-06 06:00,2024-01-06 06:00,121.070,0.024,0.023,19.465
2024-01-06 07:00,2024-01-06 07:00,1257.073,0.207,0.095,22.543
2024-01-06 08:00,2024-01-06 08:00,2345.561,0.459,0.116,25.057
2024-01-06 09:00,2024-01-06 09:00,3046.123,0.662,0.126,29.321
2024-01-06 10:00,2024-01-06 10:00,3448.542,0.796,0.135,32.382
2024-01-06 11:00,2024-01-06 11:00,3615.779,0.856,0.142,34.062
2024-01-06 12:00,2024-01-06 12:00,3605.911,0.859,0.141,35.011
2024-01-06 13:00,2024-01-06 13:00,3348.654,0.774,0.141,35.370
2024-01-06 14:00,2024-01-06 14:00,2856.974,0.620,0.138,35.250
2024-01-06 15:00,2024-01-06 15:00,2095.280,0.406,0.131,34.577
2024-01-06 16:00,2024-01-06 16:00,1053.508,0.166,0.103,33.033
2024-01-06 17:00,2024-01-06 17:00,98.818,0.020,0.023,29.047
2024-01-06 18:00,2024-01-06 18:00,0,0,0,26.816
2024-01-06 19:00,2024-01-06 19:00,0,0,0,25.505
2024-01-06 20:00,2024-01-06 20:00,0,0,0,24.556
2024-01-06 21:00,2024-01-06 21:00,0,0,0,24.081
2024-01-06 22:00,2024-01-06 22:00,0,0,0,24.036
2024-01-06 23:00,2024-01-06 23:00,0,0,0,24.071
2024-01-07 00:00,2024-01-07 00:00,0,0,0,23.688
2024-01-07 01:00,2024-01-07 01:00,0,0,0,22.930
2024-01-07 02:00,2024-01-07 02:00,0,0,0,22.416
2024-01-07 03:00,2024-01-07 03:00,0,0,0,22.166
2024-01-07 04:00,2024-01-07 04:00,0,0,0,22.112
2024-01-07 05:00,2024-01-07 05:00,0,0,0,22.179
2024-01-07 06:00,2024-01-07 06:00,43.886,0.009,0.019,22.320
2024-01-07 07:00,2024-01-07 07:00,894.333,0.112,0.110,23.769
2024-01-07 08:00,2024-01-07 08:00,2133.827,0.388,0.137,26.847
2024-01-07 09:00,2024-01-07 09:00,3106.255,0.689,0.121,30.205
2024-01-07 10:00,2024-01-07 10:00,3534.514,0.833,0.126,32.310
2024-01-07 11:00,2024-01-07 11:00,3706.556,0.896,0.132,33.895
2024-01-07 12:00,2024-01-07 12:00,3675.843,0.890,0.134,34.902
2024-01-07 13:00,2024-01-07 13:00,3432.182,0.811,0.132,35.307
2024-01-07 14:00,2024-01-07 14:00,2945.747,0.656,0.129,35.222
2024-01-07 15:00,2024-01-07 15:00,2166.688,0.431,0.125,34.634
2024-01-07 16:00,2024-01-07 16:00,1008.318,0.152,0.107,33.149
2024-01-07 17:00,2024-01-07 17:00,74.158,0.015,0.022,29.556
2024-01-07 18:00,2024-01-07 18:00,0,0,0,27.392
2024-01-07 19:00,2024-01-07 19:00,0,0,0,26.406
2024-01-07 20:00,2024-01-07 20:00,0,0,0,25.537
2024-01-07 21:00,2024-01-07 21:00,0,0,0,24.782
2024-01-07 22:00,2024-01-07 22:00,0,0,0,24.060
2024-01-07 23:00,2024-01-07 23:00,0,0,0,23.369
2024-01-08 00:00,2024-01-08 00:00,0,0,0,22.665
2024-01-08 01:00,2024-01-08 01:00,0,0,0,21.934
2024-01-08 02:00,2024-01-08 02:00,0,0,0,21.172
2024-01-08 03:00,2024-01-08 03:00,0,0,0,20.504
2024-01-08 04:00,2024-01-08 04:00,0,0,0,19.920
2024-01-08 05:00,2024-01-08 05:00,0,0,0,19.477
2024-01-08 06:00,2024-01-08 06:00,19.942,0.004,0.017,19.552
2024-01-08 07:00,2024-01-08 07:00,455.292,0.025,0.097,21.504
2024-01-08 08:00,2024-01-08 08:00,1113.894,0.079,0.191,23.145
2024-01-08 09:00,2024-01-08 09:00,2096.710,0.265,0.248,26.079
2024-01-08 10:00,2024-01-08 10:00,3084.547,0.594,0.206,29.425
2024-01-08 11:00,2024-01-08 11:00,3673.919,0.854,0.153,32.358
2024-01-08 12:00,2024-01-08 12:00,3709.461,0.889,0.141,33.988
2024-01-08 13:00,2024-01-08 13:00,3454.917,0.808,0.139,34.676
2024-01-08 14:00,2024-01-08 14:00,2962.998,0.653,0.135,34.715
2024-01-08 15:00,2024-01-08 15:00,2204.597,0.438,0.127,33.985
2024-01-08 16:00,2024-01-08 16:00,1126.162,0.181,0.104,31.977
2024-01-08 17:00,2024-01-08 17:00,114.406,0.022,0.024,27.370
2024-01-08 18:00,2024-01-08 18:00,0,0,0,25.375
2024-01-08 19:00,2024-01-08 19:00,0,0,0,24.600
2024-01-08 20:00,2024-01-08 20:00,0,0,0,23.917
2024-01-08 21:00,2024-01-08 21:00,0,0,0,23.250
2024-01-08 22:00,2024-01-08 22:00,0,0,0,22.524
2024-01-08 23:00,2024-01-08 23:00,0,0,0,21.706
2024-01-09 00:00,2024-01-09 00:00,0,0,0,20.768
2024-01-09 01:00,2024-01-09 01:00,0,0,0,19.831
2024-01-09 02:00,2024-01-09 02:00,0,0,0,18.987
2024-01-09 03:00,2024-01-09 03:00,0,0,0,18.243
2024-01-09 04:00,2024-01-09 04:00,0,0,0,17.615
2024-01-09 05:00,2024-01-09 05:00,0,0,0,17.057
2024-01-09 06:00,2024-01-09 06:00,158.817,0.032,0.023,17.222
2024-01-09 07:00,2024-01-09 07:00,1442.278,0.259,0.084,20.555
2024-01-09 08:00,2024-01-09 08:00,2510.852,0.515,0.099,23.433
2024-01-09 09:00,2024-01-09 09:00,3238.293,0.734,0.104,27.506
2024-01-09 10:00,2024-01-09 10:00,3639.993,0.877,0.110,31.039
2024-01-09 11:00,2024-01-09 11:00,3810.438,0.946,0.114,33.186
2024-01-09 12:00,2024-01-09 12:00,3775.791,0.941,0.116,34.395
2024-01-09 13:00,2024-01-09 13:00,3526.475,0.858,0.114,34.951
2024-01-09 14:00,2024-01-09 14:00,3046.241,0.705,0.110,34.928
2024-01-09 15:00,2024-01-09 15:00,2327.150,0.498,0.102,34.306
2024-01-09 16:00,2024-01-09 16:00,1277.447,0.237,0.086,32.837
2024-01-09 17:00,2024-01-09 17:00,155.923,0.034,0.024,28.987
2024-01-09 18:00,2024-01-09 18:00,0,0,0,26.894
2024-01-09 19:00,2024-01-09 19:00,0,0,0,25.900
2024-01-09 20:00,2024-01-09 20:00,0,0,0,25.401
2024-01-09 21:00,2024-01-09 21:00,0,0,0,25.317
2024-01-09 22:00,2024-01-09 22:00,0,0,0,25.407
2024-01-09 23:00,2024-01-09 23:00,0,0,0,25.155
2024-01-10 00:00,2024-01-10 00:00,0,0,0,24.236
2024-01-10 01:00,2024-01-10 01:00,0,0,0,23.215
2024-01-10 02:00,2024-01-10 02:00,0,0,0,21.268
2024-01-10 03:00,2024-01-10 03:00,0,0,0,19.216
2024-01-10 04:00,2024-01-10 04:00,0,0,0,17.745
2024-01-10 05:00,2024-01-10 05:00,0,0,0,16.924
2024-01-10 06:00,2024-01-10 06:00,106.761,0.020,0.023,17.026
2024-01-10 07:00,2024-01-10 07:00,1086.990,0.154,0.107,20.403
2024-01-10 08:00,2024-01-10 08:00,2043.004,0.340,0.151,22.766
2024-01-10 09:00,2024-01-10 09:00,2852.443,0.557,0.161,26.235
2024-01-10 10:00,2024-01-10 10:00,3221.314,0.666,0.177,29.570
2024-01-10 11:00,2024-01-10 11:00,3367.004,0.718,0.187,32.521
2024-01-10 12:00,2024-01-10 12:00,3349.605,0.719,0.186,33.674
2024-01-10 13:00,2024-01-10 13:00,3197.866,0.690,0.169,34.190
2024-01-10 14:00,2024-01-10 14:00,2851.578,0.607,0.145,34.247
2024-01-10 15:00,2024-01-10 15:00,2184.455,0.434,0.125,33.726
2024-01-10 16:00,2024-01-10 16:00,1215.326,0.212,0.095,32.372
2024-01-10 17:00,2024-01-10 17:00,154.195,0.032,0.025,28.213
2024-01-10 18:00,2024-01-10 18:00,0,0,0,25.768
2024-01-10 19:00,2024-01-10 19:00,0,0,0,24.474
2024-01-10 20:00,2024-01-10 20:00,0,0,0,23.472
2024-01-10 21:00,2024-01-10 21:00,0,0,0,22.614
2024-01-10 22:00,2024-01-10 22:00,0,0,0,21.781
2024-01-10 23:00,2024-01-10 23:00,0,0,0,20.786
2024-01-11 00:00,2024-01-11 00:00,0,0,0,19.644
2024-01-11 01:00,2024-01-11 01:00,0,0,0,18.524
2024-01-11 02:00,2024-01-11 02:00,0,0,0,17.586
2024-01-11 03:00,2024-01-11 03:00,0,0,0,16.841
2024-01-11 04:00,2024-01-11 04:00,0,0,0,16.249
2024-01-11 05:00,2024-01-11 05:00,0,0,0,15.748
2024-01-11 06:00,2024-01-11 06:00,184.606,0.038,0.023,16.026
2024-01-11 07:00,2024-01-11 07:00,1519.247,0.278,0.081,19.767
2024-01-11 08:00,2024-01-11 08:00,2559.820,0.528,0.096,22.770
2024-01-11 09:00,2024-01-11 09:00,3236.174,0.729,0.106,27.085
2024-01-11 10:00,2024-01-11 10:00,3620.576,0.867,0.114,31.099
2024-01-11 11:00,2024-01-11 11:00,3780.940,0.936,0.118,33.715
2024-01-11 12:00,2024-01-11 12:00,3810.656,0.960,0.113,34.977
2024-01-11 13:00,2024-01-11 13:00,3475.308,0.837,0.122,35.431
2024-01-11 14:00,2024-01-11 14:00,2840.910,0.618,0.135,35.243
2024-01-11 15:00,2024-01-11 15:00,2113.770,0.416,0.126,34.513
2024-01-11 16:00,2024-01-11 16:00,1106.428,0.182,0.099,32.524
2024-01-11 17:00,2024-01-11 17:00,126.630,0.026,0.024,27.839
2024-01-11 18:00,2024-01-11 18:00,0,0,0,25.237
2024-01-11 19:00,2024-01-11 19:00,0,0,0,23.865
2024-01-11 20:00,2024-01-11 20:00,0,0,0,22.646
2024-01-11 21:00,2024-01-11 21:00,0,0,0,21.671
2024-01-11 22:00,2024-01-11 22:00,0,0,0,20.865
2024-01-11 23:00,2024-01-11 23:00,0,0,0,20.040
2024-01-12 00:00,2024-01-12 00:00,0,0,0,19.294
2024-01-12 01:00,2024-01-12 01:00,0,0,0,18.684
2024-01-12 02:00,2024-01-12 02:00,0,0,0,18.152
2024-01-12 03:00,2024-01-12 03:00,0,0,0,17.475
2024-01-12 04:00,2024-01-12 04:00,0,0,0,16.681
2024-01-12 05:00,2024-01-12 05:00,0,0,0,16.006
2024-01-12 06:00,2024-01-12 06:00,165.357,0.033,0.024,16.078
2024-01-12 07:00,2024-01-12 07:00,1459.999,0.258,0.086,18.907
2024-01-12 08:00,2024-01-12 08:00,2523.085,0.509,0.102,21.646
2024-01-12 09:00,2024-01-12 09:00,3295.914,0.744,0.104,26.118
2024-01-12 10:00,2024-01-12 10:00,3637.915,0.865,0.115,30.217
2024-01-12 11:00,2024-01-12 11:00,3750.564,0.912,0.126,33.055
2024-01-12 12:00,2024-01-12 12:00,3679.868,0.891,0.131,34.406
2024-01-12 13:00,2024-01-12 13:00,3403.262,0.797,0.134,34.884
2024-01-12 14:00,2024-01-12 14:00,2883.513,0.629,0.135,34.644
2024-01-12 15:00,2024-01-12 15:00,2081.299,0.398,0.133,33.585
2024-01-12 16:00,2024-01-12 16:00,1002.020,0.148,0.107,30.578
2024-01-12 17:00,2024-01-12 17:00,90.286,0.017,0.023,26.001
2024-01-12 18:00,2024-01-12 18:00,0,0,0,23.858
2024-01-12 19:00,2024-01-12 19:00,0,0,0,22.952
2024-01-12 20:00,2024-01-12 20:00,0,0,0,22.140
2024-01-12 21:00,2024-01-12 21:00,0,0,0,21.331
2024-01-12 22:00,2024-01-12 22:00,0,0,0,20.459
2024-01-12 23:00,2024-01-12 23:00,0,0,0,19.533
2024-01-13 00:00,2024-01-13 00:00,0,0,0,18.587
2024-01-13 01:00,2024-01-13 01:00,0,0,0,17.651
2024-01-13 02:00,2024-01-13 02:00,0,0,0,16.777
2024-01-13 03:00,2024-01-13 03:00,0,0,0,16.023
2024-01-13 04:00,2024-01-13 04:00,0,0,0,15.360
2024-01-13 05:00,2024-01-13 05:00,0,0,0,14.659
2024-01-13 06:00,2024-01-13 06:00,141.409,0.027,0.024,14.651
2024-01-13 07:00,2024-01-13 07:00,1406.118,0.237,0.092,17.187
2024-01-13 08:00,2024-01-13 08:00,2489.422,0.487,0.110,20.047
2024-01-13 09:00,2024-01-13 09:00,3266.846,0.719,0.113,24.641
2024-01-13 10:00,2024-01-13 10:00,3611.237,0.837,0.125,28.744
2024-01-13 11:00,2024-01-13 11:00,3697.734,0.875,0.138,32.070
2024-01-13 12:00,2024-01-13 12:00,3641.728,0.862,0.143,33.737
2024-01-13 13:00,2024-01-13 13:00,3302.059,0.741,0.153,34.307
2024-01-13 14:00,2024-01-13 14:00,2703.607,0.544,0.163,34.121
2024-01-13 15:00,2024-01-13 15:00,1872.952,0.315,0.158,33.091
2024-01-13 16:00,2024-01-13 16:00,849.851,0.104,0.114,29.860
2024-01-13 17:00,2024-01-13 17:00,64.647,0.012,0.022,25.413
2024-01-13 18:00,2024-01-13 18:00,0,0,0,23.258
2024-01-13 19:00,2024-01-13 19:00,0,0,0,22.233
2024-01-13 20:00,2024-01-13 20:00,0,0,0,21.345
2024-01-13 21:00,2024-01-13 21:00,0,0,0,20.520
2024-01-13 22:00,2024-01-13 22:00,0,0,0,19.719
2024-01-13 23:00,2024-01-13 23:00,0,0,0,18.949
2024-01-14 00:00,2024-01-14 00:00,0,0,0,18.232
2024-01-14 01:00,2024-01-14 01:00,0,0,0,17.571
2024-01-14 02:00,2024-01-14 02:00,0,0,0,16.950
2024-01-14 03:00,2024-01-14 03:00,0,0,0,16.318
2024-01-14 04:00,2024-01-14 04:00,0,0,0,15.695
2024-01-14 05:00,2024-01-14 05:00,0,0,0,15.084
2024-01-14 06:00,2024-01-14 06:00,103.538,0.019,0.023,15.118
2024-01-14 07:00,2024-01-14 07:00,1242.427,0.194,0.099,18.355
2024-01-14 08:00,2024-01-14 08:00,2403.132,0.463,0.115,21.194
2024-01-14 09:00,2024-01-14 09:00,3311.392,0.743,0.105,25.200
2024-01-14 10:00,2024-01-14 10:00,3736.006,0.895,0.108,28.585
2024-01-14 11:00,2024-01-14 11:00,3875.547,0.959,0.114,31.775
2024-01-14 12:00,2024-01-14 12:00,3801.198,0.941,0.118,33.518
2024-01-14 13:00,2024-01-14 13:00,3511.504,0.842,0.121,34.238
2024-01-14 14:00,2024-01-14 14:00,2979.850,0.668,0.123,34.323
2024-01-14 15:00,2024-01-14 15:00,2159.738,0.428,0.123,33.682
2024-01-14 16:00,2024-01-14 16:00,1079.170,0.171,0.103,31.569
2024-01-14 17:00,2024-01-14 17:00,105.041,0.020,0.024,26.969
2024-01-14 18:00,2024-01-14 18:00,0,0,0,24.381
2024-01-14 19:00,2024-01-14 19:00,0,0,0,22.791
2024-01-14 20:00,2024-01-14 20:00,0,0,0,21.598
2024-01-14 21:00,2024-01-14 21:00,0,0,0,20.637
2024-01-14 22:00,2024-01-14 22:00,0,0,0,19.805
2024-01-14 23:00,2024-01-14 23:00,0,0,0,19.083
2024-01-15 00:00,2024-01-15 00:00,0,0,0,18.401
2024-01-15 01:00,2024-01-15 01:00,0,0,0,17.746
2024-01-15 02:00,2024-01-15 02:00,0,0,0,17.101
2024-01-15 03:00,2024-01-15 03:00,0,0,0,16.486
2024-01-15 04:00,2024-01-15 04:00,0,0,0,15.867
2024-01-15 05:00,2024-01-15 05:00,0,0,0,15.214
2024-01-15 06:00,2024-01-15 06:00,98.093,0.017,0.023,15.135
2024-01-15 07:00,2024-01-15 07:00,1202.398,0.180,0.104,17.657
2024-01-15 08:00,2024-01-15 08:00,2346.454,0.436,0.125,20.381
2024-01-15 09:00,2024-01-15 09:00,3185.472,0.687,0.122,24.882
2024-01-15 10:00,2024-01-15 10:00,3592.546,0.831,0.127,29.120
2024-01-15 11:00,2024-01-15 11:00,3732.818,0.893,0.134,32.385
2024-01-15 12:00,2024-01-15 12:00,3652.174,0.869,0.141,33.947
2024-01-15 13:00,2024-01-15 13:00,3354.750,0.767,0.145,34.550
2024-01-15 14:00,2024-01-15 14:00,2810.472,0.592,0.148,34.475
2024-01-15 15:00,2024-01-15 15:00,2003.607,0.365,0.144,33.680
2024-01-15 16:00,2024-01-15 16:00,955.481,0.132,0.111,30.981
2024-01-15 17:00,2024-01-15 17:00,83.443,0.015,0.024,25.917
2024-01-15 18:00,2024-01-15 18:00,0,0,0,23.506
2024-01-15 19:00,2024-01-15 19:00,0,0,0,22.382
2024-01-15 20:00,2024-01-15 20:00,0,0,0,21.367
2024-01-15 21:00,2024-01-15 21:00,0,0,0,20.484
2024-01-15 22:00,2024-01-15 22:00,0,0,0,19.647
2024-01-15 23:00,2024-01-15 23:00,0,0,0,18.828
2024-01-16 00:00,2024-01-16 00:00,0,0,0,17.976
2024-01-16 01:00,2024-01-16 01:00,0,0,0,17.087
2024-01-16 02:00,2024-01-16 02:00,0,0,0,16.200
2024-01-16 03:00,2024-01-16 03:00,0,0,0,15.351
2024-01-16 04:00,2024-01-16 04:00,0,0,0,14.551
2024-01-16 05:00,2024-01-16 05:00,0,0,0,13.790
2024-01-16 06:00,2024-01-16 06:00,207.411,0.042,0.023,13.799
2024-01-16 07:00,2024-01-16 07:00,1652.798,0.310,0.074,16.484
2024-01-16 08:00,2024-01-16 08:00,2717.222,0.571,0.085,19.785
2024-01-16 09:00,2024-01-16 09:00,3364.273,0.765,0.096,24.705
2024-01-16 10:00,2024-01-16 10:00,3684.936,0.881,0.109,29.292
