# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 9.574, -0.010 - Version: 1.4 (gsee f9b6961) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Africa/Abidjan, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Africa/Abidjan", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": "true", "header": "true", "lat": "9.574450279766161", "lon": "-0.009847333333025919", "date_from": "2022-01-01", "date_to": "2022-12-31", "dataset": "merra2", "capacity": "5000", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": "true"}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2022-01-05 17:00,2022-01-05 17:00,20.764,0.004,0.018,27.736
2022-01-05 18:00,2022-01-05 18:00,0,0,0,26.316
2022-01-05 19:00,2022-01-05 19:00,0,0,0,25.674
2022-01-05 20:00,2022-01-05 20:00,0,0,0,25.101
2022-01-05 21:00,2022-01-05 21:00,0,0,0,24.541
2022-01-05 22:00,2022-01-05 22:00,0,0,0,23.824
2022-01-05 23:00,2022-01-05 23:00,0,0,0,23.051
2022-01-06 00:00,2022-01-06 00:00,0,0,0,22.275
2022-01-06 01:00,2022-01-06 01:00,0,0,0,21.581
2022-01-06 02:00,2022-01-06 02:00,0,0,0,20.975
2022-01-06 03:00,2022-01-06 03:00,0,0,0,20.414
2022-01-06 04:00,2022-01-06 04:00,0,0,0,19.910
2022-01-06 05:00,2022-01-06 05:00,0,0,0,19.549
2022-01-06 06:00,2022-01-06 06:00,35.689,0.006,0.019,19.501
2022-01-06 07:00,2022-01-06 07:00,675.675,0.057,0.113,20.821
2022-01-06 08:00,2022-01-06 08:00,1583.953,0.186,0.195,23.218
2022-01-06 09:00,2022-01-06 09:00,2328.480,0.343,0.233,27.025
2022-01-06 10:00,2022-01-06 10:00,2803.853,0.469,0.250,29.970
2022-01-06 11:00,2022-01-06 11:00,3035.152,0.540,0.256,31.605
2022-01-06 12:00,2022-01-06 12:00,3118.640,0.583,0.243,32.639
2022-01-06 13:00,2022-01-06 13:00,2863.878,0.514,0.237,33.126
2022-01-06 14:00,2022-01-06 14:00,2402.960,0.401,0.216,33.150
2022-01-06 15:00,2022-01-06 15:00,1888.019,0.308,0.169,32.762
2022-01-06 16:00,2022-01-06 16:00,927.336,0.121,0.116,31.429
2022-01-06 17:00,2022-01-06 17:00,70.352,0.013,0.023,27.630
2022-01-06 18:00,2022-01-06 18:00,0,0,0,25.562
2022-01-06 19:00,2022-01-06 19:00,0,0,0,24.808
2022-01-06 20:00,2022-01-06 20:00,0,0,0,24.212
2022-01-06 21:00,2022-01-06 21:00,0,0,0,23.649
2022-01-06 22:00,2022-01-06 22:00,0,0,0,23.078
2022-01-06 23:00,2022-01-06 23:00,0,0,0,22.518
2022-01-07 00:00,2022-01-07 00:00,0,0,0,21.902
2022-01-07 01:00,2022-01-07 01:00,0,0,0,21.242
2022-01-07 02:00,2022-01-07 02:00,0,0,0,20.583
2022-01-07 03:00,2022-01-07 03:00,0,0,0,19.970
2022-01-07 04:00,2022-01-07 04:00,0,0,0,19.432
2022-01-07 05:00,2022-01-07 05:00,0,0,0,18.974
2022-01-07 06:00,2022-01-07 06:00,82.488,0.015,0.022,19.131
2022-01-07 07:00,2022-01-07 07:00,1043.398,0.144,0.109,21.277
2022-01-07 08:00,2022-01-07 08:00,2105.221,0.364,0.146,24.170
2022-01-07 09:00,2022-01-07 09:00,2834.576,0.561,0.160,28.267
2022-01-07 10:00,2022-01-07 10:00,3278.558,0.703,0.167,31.323
2022-01-07 11:00,2022-01-07 11:00,3485.543,0.775,0.171,32.836
2022-01-07 12:00,2022-01-07 12:00,3476.749,0.778,0.170,33.696
2022-01-07 13:00,2022-01-07 13:00,3229.253,0.700,0.168,34.032
2022-01-07 14:00,2022-01-07 14:00,2732.395,0.551,0.164,33.919
2022-01-07 15:00,2022-01-07 15:00,1887.521,0.319,0.159,33.261
2022-01-07 16:00,2022-01-07 16:00,881.316,0.113,0.114,31.674
2022-01-07 17:00,2022-01-07 17:00,68.882,0.013,0.022,27.978
2022-01-07 18:00,2022-01-07 18:00,0,0,0,26.095
2022-01-07 19:00,2022-01-07 19:00,0,0,0,25.387
2022-01-07 20:00,2022-01-07 20:00,0,0,0,24.776
2022-01-07 21:00,2022-01-07 21:00,0,0,0,24.193
2022-01-07 22:00,2022-01-07 22:00,0,0,0,23.610
2022-01-07 23:00,2022-01-07 23:00,0,0,0,23.015
2022-01-08 00:00,2022-01-08 00:00,0,0,0,22.529
2022-01-08 01:00,2022-01-08 01:00,0,0,0,22.035
2022-01-08 02:00,2022-01-08 02:00,0,0,0,21.395
2022-01-08 03:00,2022-01-08 03:00,0,0,0,20.490
2022-01-08 04:00,2022-01-08 04:00,0,0,0,19.798
2022-01-08 05:00,2022-01-08 05:00,0,0,0,19.230
2022-01-08 06:00,2022-01-08 06:00,71.641,0.013,0.022,19.198
2022-01-08 07:00,2022-01-08 07:00,920.540,0.113,0.112,20.790
2022-01-08 08:00,2022-01-08 08:00,1987.908,0.321,0.158,23.606
2022-01-08 09:00,2022-01-08 09:00,2736.732,0.518,0.173,27.578
2022-01-08 10:00,2022-01-08 10:00,3241.428,0.684,0.173,31.062
2022-01-08 11:00,2022-01-08 11:00,3441.874,0.758,0.174,32.970
2022-01-08 12:00,2022-01-08 12:00,3578.101,0.830,0.155,34.082
2022-01-08 13:00,2022-01-08 13:00,3327.419,0.751,0.152,34.498
2022-01-08 14:00,2022-01-08 14:00,2826.418,0.596,0.149,34.317
2022-01-08 15:00,2022-01-08 15:00,2060.427,0.385,0.140,33.594
2022-01-08 16:00,2022-01-08 16:00,1025.478,0.153,0.108,31.771
2022-01-08 17:00,2022-01-08 17:00,94.687,0.018,0.024,27.673
2022-01-08 18:00,2022-01-08 18:00,0,0,0,25.737
2022-01-08 19:00,2022-01-08 19:00,0,0,0,25.007
2022-01-08 20:00,2022-01-08 20:00,0,0,0,24.342
2022-01-08 21:00,2022-01-08 21:00,0,0,0,23.695
2022-01-08 22:00,2022-01-08 22:00,0,0,0,23.075
2022-01-08 23:00,2022-01-08 23:00,0,0,0,22.406
2022-01-09 00:00,2022-01-09 00:00,0,0,0,21.641
2022-01-09 01:00,2022-01-09 01:00,0,0,0,20.587
2022-01-09 02:00,2022-01-09 02:00,0,0,0,19.529
2022-01-09 03:00,2022-01-09 03:00,0,0,0,18.607
2022-01-09 04:00,2022-01-09 04:00,0,0,0,17.850
2022-01-09 05:00,2022-01-09 05:00,0,0,0,17.181
2022-01-09 06:00,2022-01-09 06:00,128.501,0.025,0.023,17.018
2022-01-09 07:00,2022-01-09 07:00,1315.853,0.216,0.095,18.760
2022-01-09 08:00,2022-01-09 08:00,2393.029,0.463,0.116,22.246
2022-01-09 09:00,2022-01-09 09:00,3104.421,0.669,0.125,26.847
2022-01-09 10:00,2022-01-09 10:00,3509.021,0.809,0.132,30.702
2022-01-09 11:00,2022-01-09 11:00,3669.028,0.870,0.139,32.876
2022-01-09 12:00,2022-01-09 12:00,3623.061,0.857,0.142,33.962
2022-01-09 13:00,2022-01-09 13:00,3344.345,0.763,0.145,34.384
2022-01-09 14:00,2022-01-09 14:00,2829.969,0.601,0.144,34.270
2022-01-09 15:00,2022-01-09 15:00,2035.572,0.379,0.139,33.579
2022-01-09 16:00,2022-01-09 16:00,1006.474,0.150,0.107,31.712
2022-01-09 17:00,2022-01-09 17:00,92.678,0.018,0.023,27.584
2022-01-09 18:00,2022-01-09 18:00,0,0,0,25.696
2022-01-09 19:00,2022-01-09 19:00,0,0,0,24.969
2022-01-09 20:00,2022-01-09 20:00,0,0,0,24.375
2022-01-09 21:00,2022-01-09 21:00,0,0,0,23.925
2022-01-09 22:00,2022-01-09 22:00,0,0,0,23.504
2022-01-09 23:00,2022-01-09 23:00,0,0,0,22.911
2022-01-10 00:00,2022-01-10 00:00,0,0,0,22.043
2022-01-10 01:00,2022-01-10 01:00,0,0,0,21.203
2022-01-10 02:00,2022-01-10 02:00,0,0,0,20.870
2022-01-10 03:00,2022-01-10 03:00,0,0,0,20.493
2022-01-10 04:00,2022-01-10 04:00,0,0,0,19.956
2022-01-10 05:00,2022-01-10 05:00,0,0,0,19.269
2022-01-10 06:00,2022-01-10 06:00,89.241,0.016,0.023,18.861
2022-01-10 07:00,2022-01-10 07:00,1132.382,0.165,0.107,20.402
2022-01-10 08:00,2022-01-10 08:00,2244.481,0.409,0.136,23.614
2022-01-10 09:00,2022-01-10 09:00,2934.810,0.595,0.152,27.485
2022-01-10 10:00,2022-01-10 10:00,3235.499,0.675,0.178,30.692
2022-01-10 11:00,2022-01-10 11:00,3290.463,0.677,0.203,32.505
2022-01-10 12:00,2022-01-10 12:00,3255.339,0.665,0.209,33.507
2022-01-10 13:00,2022-01-10 13:00,2910.113,0.551,0.217,33.837
2022-01-10 14:00,2022-01-10 14:00,2548.434,0.469,0.192,33.777
2022-01-10 15:00,2022-01-10 15:00,1828.365,0.295,0.167,33.182
2022-01-10 16:00,2022-01-10 16:00,892.036,0.114,0.115,31.498
2022-01-10 17:00,2022-01-10 17:00,69.954,0.013,0.023,27.644
2022-01-10 18:00,2022-01-10 18:00,0,0,0,25.865
2022-01-10 19:00,2022-01-10 19:00,0,0,0,25.157
2022-01-10 20:00,2022-01-10 20:00,0,0,0,24.451
2022-01-10 21:00,2022-01-10 21:00,0,0,0,23.897
2022-01-10 22:00,2022-01-10 22:00,0,0,0,23.448
2022-01-10 23:00,2022-01-10 23:00,0,0,0,22.653
2022-01-11 00:00,2022-01-11 00:00,0,0,0,21.773
2022-01-11 01:00,2022-01-11 01:00,0,0,0,20.837
2022-01-11 02:00,2022-01-11 02:00,0,0,0,20.087
2022-01-11 03:00,2022-01-11 03:00,0,0,0,19.454
2022-01-11 04:00,2022-01-11 04:00,0,0,0,18.865
2022-01-11 05:00,2022-01-11 05:00,0,0,0,18.302
2022-01-11 06:00,2022-01-11 06:00,102.972,0.019,0.023,18.358
2022-01-11 07:00,2022-01-11 07:00,1171.309,0.178,0.103,20.478
2022-01-11 08:00,2022-01-11 08:00,2250.803,0.416,0.130,23.539
2022-01-11 09:00,2022-01-11 09:00,2994.203,0.628,0.138,27.791
2022-01-11 10:00,2022-01-11 10:00,3429.675,0.776,0.143,31.271
2022-01-11 11:00,2022-01-11 11:00,3616.086,0.845,0.147,33.047
2022-01-11 12:00,2022-01-11 12:00,3637.420,0.864,0.142,34.184
2022-01-11 13:00,2022-01-11 13:00,3366.538,0.775,0.143,34.717
2022-01-11 14:00,2022-01-11 14:00,2848.614,0.611,0.142,34.705
2022-01-11 15:00,2022-01-11 15:00,2116.232,0.410,0.131,34.178
2022-01-11 16:00,2022-01-11 16:00,1021.427,0.154,0.107,32.681
2022-01-11 17:00,2022-01-11 17:00,83.232,0.016,0.023,28.957
2022-01-11 18:00,2022-01-11 18:00,0,0,0,27.043
2022-01-11 19:00,2022-01-11 19:00,0,0,0,26.272
2022-01-11 20:00,2022-01-11 20:00,0,0,0,25.766
2022-01-11 21:00,2022-01-11 21:00,0,0,0,25.406
2022-01-11 22:00,2022-01-11 22:00,0,0,0,24.823
2022-01-11 23:00,2022-01-11 23:00,0,0,0,23.799
2022-01-12 00:00,2022-01-12 00:00,0,0,0,22.880
2022-01-12 01:00,2022-01-12 01:00,0,0,0,22.239
2022-01-12 02:00,2022-01-12 02:00,0,0,0,21.572
2022-01-12 03:00,2022-01-12 03:00,0,0,0,20.941
2022-01-12 04:00,2022-01-12 04:00,0,0,0,20.350
2022-01-12 05:00,2022-01-12 05:00,0,0,0,19.916
2022-01-12 06:00,2022-01-12 06:00,101.324,0.019,0.023,20.041
2022-01-12 07:00,2022-01-12 07:00,1126.036,0.168,0.105,22.481
2022-01-12 08:00,2022-01-12 08:00,2046.969,0.352,0.146,25.268
2022-01-12 09:00,2022-01-12 09:00,2940.080,0.614,0.142,29.241
2022-01-12 10:00,2022-01-12 10:00,3481.108,0.805,0.134,32.067
2022-01-12 11:00,2022-01-12 11:00,3677.890,0.880,0.137,33.699
2022-01-12 12:00,2022-01-12 12:00,3625.888,0.864,0.141,34.678
2022-01-12 13:00,2022-01-12 13:00,3374.679,0.783,0.140,35.158
2022-01-12 14:00,2022-01-12 14:00,2886.017,0.631,0.136,35.155
2022-01-12 15:00,2022-01-12 15:00,2133.645,0.420,0.128,34.650
2022-01-12 16:00,2022-01-12 16:00,1094.252,0.177,0.102,33.272
2022-01-12 17:00,2022-01-12 17:00,110.569,0.022,0.024,29.377
2022-01-12 18:00,2022-01-12 18:00,0,0,0,27.142
2022-01-12 19:00,2022-01-12 19:00,0,0,0,26.222
2022-01-12 20:00,2022-01-12 20:00,0,0,0,25.410
2022-01-12 21:00,2022-01-12 21:00,0,0,0,24.808
2022-01-12 22:00,2022-01-12 22:00,0,0,0,24.335
2022-01-12 23:00,2022-01-12 23:00,0,0,0,23.753
2022-01-13 00:00,2022-01-13 00:00,0,0,0,22.797
2022-01-13 01:00,2022-01-13 01:00,0,0,0,21.661
2022-01-13 02:00,2022-01-13 02:00,0,0,0,20.588
2022-01-13 03:00,2022-01-13 03:00,0,0,0,19.545
2022-01-13 04:00,2022-01-13 04:00,0,0,0,18.616
2022-01-13 05:00,2022-01-13 05:00,0,0,0,17.742
2022-01-13 06:00,2022-01-13 06:00,164.934,0.033,0.024,17.713
2022-01-13 07:00,2022-01-13 07:00,1473.553,0.264,0.085,20.499
2022-01-13 08:00,2022-01-13 08:00,2528.529,0.518,0.101,23.692
2022-01-13 09:00,2022-01-13 09:00,3211.823,0.722,0.110,27.969
2022-01-13 10:00,2022-01-13 10:00,3586.441,0.855,0.119,31.929
2022-01-13 11:00,2022-01-13 11:00,3705.665,0.900,0.130,34.135
2022-01-13 12:00,2022-01-13 12:00,3673.227,0.893,0.133,35.224
2022-01-13 13:00,2022-01-13 13:00,3334.817,0.769,0.143,35.631
2022-01-13 14:00,2022-01-13 14:00,2739.506,0.570,0.153,35.432
2022-01-13 15:00,2022-01-13 15:00,1934.301,0.345,0.149,34.639
2022-01-13 16:00,2022-01-13 16:00,905.932,0.122,0.112,32.367
2022-01-13 17:00,2022-01-13 17:00,73.191,0.014,0.023,27.947
2022-01-13 18:00,2022-01-13 18:00,0,0,0,26.137
2022-01-13 19:00,2022-01-13 19:00,0,0,0,25.425
2022-01-13 20:00,2022-01-13 20:00,0,0,0,24.859
2022-01-13 21:00,2022-01-13 21:00,0,0,0,24.306
2022-01-13 22:00,2022-01-13 22:00,0,0,0,23.598
2022-01-13 23:00,2022-01-13 23:00,0,0,0,22.782
2022-01-14 00:00,2022-01-14 00:00,0,0,0,21.941
2022-01-14 01:00,2022-01-14 01:00,0,0,0,21.027
2022-01-14 02:00,2022-01-14 02:00,0,0,0,20.032
2022-01-14 03:00,2022-01-14 03:00,0,0,0,19.176
2022-01-14 04:00,2022-01-14 04:00,0,0,0,18.536
2022-01-14 05:00,2022-01-14 05:00,0,0,0,18.108
2022-01-14 06:00,2022-01-14 06:00,139.833,0.026,0.025,18.436
2022-01-14 07:00,2022-01-14 07:00,1301.907,0.211,0.100,20.975
2022-01-14 08:00,2022-01-14 08:00,2345.623,0.446,0.126,24.185
2022-01-14 09:00,2022-01-14 09:00,3066.310,0.652,0.138,28.469
2022-01-14 10:00,2022-01-14 10:00,3180.773,0.652,0.187,31.338
2022-01-14 11:00,2022-01-14 11:00,3050.250,0.561,0.245,32.878
2022-01-14 12:00,2022-01-14 12:00,2750.509,0.435,0.284,33.601
2022-01-14 13:00,2022-01-14 13:00,2602.892,0.412,0.266,34.047
2022-01-14 14:00,2022-01-14 14:00,2299.887,0.366,0.226,34.126
2022-01-14 15:00,2022-01-14 15:00,1692.165,0.247,0.182,33.651
2022-01-14 16:00,2022-01-14 16:00,875.649,0.109,0.118,31.984
2022-01-14 17:00,2022-01-14 17:00,91.460,0.016,0.025,28.017
2022-01-14 18:00,2022-01-14 18:00,0,0,0,26.527
2022-01-14 19:00,2022-01-14 19:00,0,0,0,26.166
2022-01-14 20:00,2022-01-14 20:00,0,0,0,25.854
2022-01-14 21:00,2022-01-14 21:00,0,0,0,25.317
2022-01-14 22:00,2022-01-14 22:00,0,0,0,24.268
2022-01-14 23:00,2022-01-14 23:00,0,0,0,22.777
2022-01-15 00:00,2022-01-15 00:00,0,0,0,21.279
2022-01-15 01:00,2022-01-15 01:00,0,0,0,20.130
2022-01-15 02:00,2022-01-15 02:00,0,0,0,19.211
2022-01-15 03:00,2022-01-15 03:00,0,0,0,18.189
2022-01-15 04:00,2022-01-15 04:00,0,0,0,17.116
2022-01-15 05:00,2022-01-15 05:00,0,0,0,16.310
2022-01-15 06:00,2022-01-15 06:00,211.149,0.043,0.024,16.443
2022-01-15 07:00,2022-01-15 07:00,1592.032,0.297,0.077,19.180
2022-01-15 08:00,2022-01-15 08:00,2605.106,0.543,0.093,22.645
2022-01-15 09:00,2022-01-15 09:00,3250.878,0.732,0.106,26.776
2022-01-15 10:00,2022-01-15 10:00,3552.389,0.830,0.124,30.459
2022-01-15 11:00,2022-01-15 11:00,3610.220,0.846,0.142,32.911
2022-01-15 12:00,2022-01-15 12:00,3585.310,0.845,0.143,34.148
2022-01-15 13:00,2022-01-15 13:00,3383.949,0.787,0.136,34.688
2022-01-15 14:00,2022-01-15 14:00,2905.728,0.640,0.130,34.582
2022-01-15 15:00,2022-01-15 15:00,2189.551,0.442,0.118,33.928
2022-01-15 16:00,2022-01-15 16:00,1186.164,0.205,0.095,32.109
2022-01-15 17:00,2022-01-15 17:00,158.151,0.032,0.025,27.510
2022-01-15 18:00,2022-01-15 18:00,0,0,0,25.486
2022-01-15 19:00,2022-01-15 19:00,0,0,0,24.799
2022-01-15 20:00,2022-01-15 20:00,0,0,0,23.772
2022-01-15 21:00,2022-01-15 21:00,0,0,0,22.409
2022-01-15 22:00,2022-01-15 22:00,0,0,0,21.457
2022-01-15 23:00,2022-01-15 23:00,0,0,0,20.729
2022-01-16 00:00,2022-01-16 00:00,0,0,0,19.769
2022-01-16 01:00,2022-01-16 01:00,0,0,0,18.960
2022-01-16 02:00,2022-01-16 02:00,0,0,0,18.213
2022-01-16 03:00,2022-01-16 03:00,0,0,0,17.375
2022-01-16 04:00,2022-01-16 04:00,0,0,0,16.726
2022-01-16 05:00,2022-01-16 05:00,0,0,0,16.320
2022-01-16 06:00,2022-01-16 06:00,92.594,0.016,0.024,16.501
2022-01-16 07:00,2022-01-16 07:00,1090.791,0.152,0.108,18.341
2022-01-16 08:00,2022-01-16 08:00,2314.804,0.430,0.127,21.700
2022-01-16 09:00,2022-01-16 09:00,3186.080,0.695,0.119,26.036
2022-01-16 10:00,2022-01-16 10:00,3648.852,0.861,0.119,29.628
